note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
6925ac1a000000001d03c6cd,normal,山姆求你管一管…,"别的店不知道，我去的后湖那家总有一批男男女女。在一条队伍里面穿插排三五个人，然后一个人领了往后继续插队。肉的试吃基本只有十几份，这几个阿姨们基本会通过循环直接拿走一大半，然后不停的循环。
我感觉做试吃的店员也有苦难言，我一周大概去一到两次，每次都能看到那几个人。有次他们又不停的插队我就愤怒发声了，旁边小姐姐跟我说这一伙人每天来吃从来不买，每天都这样。
后面每次去我就会观察那伙人，不出所料，每次都是这样，其中一个短发姐，一个白发奶，一个秃头哥次次都在。每次就是不停的插队，分开插队。
这个现象真的无法管制吗…这样正常想买东西试吃一下的顾客根本就拍不到。因为我最近为了拍素材基本都是下午去人少还好，只要晚上去，我次次都能看到那几个人插队。听说有些地方山姆会把没有任何购买记录的人退卡，我感觉那群人肯定不会消费的……赶紧退了吧……太影响购物体验了……
	
#山姆试吃官[话题]# #一吃一个不吱声儿[话题]# #山姆插队[话题]#",,1764076570000,1764076570000,661f3320000000000b03059c,面包精灵🧚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31l4g5k08jq5g5pgv6cg2u1csg6ncjc0,2.6万,2305,397,360,,"http://sns-webpic-qc.xhscdn.com/202601281142/2cdf33803685666aae001c1c0550bff0/note_pre_post_uhdr/1040g3r831paf7hiv24cg5pgv6cg2u1cs79mph0o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/6d1f9fd8e4a4e106ee6a87da47f73842/note_pre_post_uhdr/1040g3r831paf7hiv24805pgv6cg2u1css7dvmlg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/32db0fcd723e9548918c9c69dbd6f1fd/note_pre_post_uhdr/1040g3r831paf7hiv249g5pgv6cg2u1csrr2d6hg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/535ccde268ec989e9cc8a25f3a5b8968/note_pre_post_uhdr/1040g3r831paf7hiv24a05pgv6cg2u1csed0acmg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/34e43e4b88082f254deb4fb0d5f7c587/note_pre_post_uhdr/1040g3r831paf7hiv24d05pgv6cg2u1csqfa0bvg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/a67e7d5b7681f0872a5bc33e325abac8/note_pre_post_uhdr/1040g3r831paf7hiv24ag5pgv6cg2u1cs5efjeg8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/ebfb5d675671d651142447be914c3d67/note_pre_post_uhdr/1040g3r831paf7hiv24b05pgv6cg2u1csog9mbqg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/bf238fed519d0cc83e6a05739be8468f/note_pre_post_uhdr/1040g3r831paf7hiv24705pgv6cg2u1cs5nuk5ag!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/9a86fd9d957e6176ba588e991a5759cc/note_pre_post_uhdr/1040g3r831paf7hiv24bg5pgv6cg2u1cs11om168!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/0429e971acbd88c823cc7df0e435cf8e/note_pre_post_uhdr/1040g3r831paf7hiv24dg5pgv6cg2u1cs3lanaso!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/a5475ab46781a183763842484d942b6a/note_pre_post_uhdr/1040g3r831paf7hiv24c05pgv6cg2u1cs7hrfuj8!nd_dft_wlteh_webp_3","山姆试吃官,一吃一个不吱声儿,山姆插队",1769571815534,https://www.xiaohongshu.com/explore/6925ac1a000000001d03c6cd?xsec_token=ABc6sUO9unxLSvWePTiNDEHkRWzA-lY9upkiYZhv5oX_o=&xsec_source=pc_search,山姆排队,ABc6sUO9unxLSvWePTiNDEHkRWzA-lY9upkiYZhv5oX_o=
69568fcf000000002102b0b7,normal,天津的山姆我求求了你太离谱了,"比昨天跨年世纪钟人都多吧[抓狂R][抓狂R][抓狂R]#天津山姆[话题]# #山姆超市[话题]#
走都走不动啊 排队进门一小时",,1767280591000,1767317329000,58a50d8c6a6a6919b11c152d,小宝宝彤酱,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31m9d7vcb5800495d9l6oo59df05ons0,530,101,595,1491,天津,"http://sns-webpic-qc.xhscdn.com/202601281142/305960a54762775ffd0645a1dfa858a7/note_pre_post_uhdr/1040g3r031qq78gadga00495d9l6oo59dmu72r78!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/5760952b9d91127228dba013fc6fd931/note_pre_post_uhdr/1040g3r031qq78gadga0g495d9l6oo59d6bhlrm0!nd_dft_wgth_webp_3","天津山姆,山姆超市",1769571815541,https://www.xiaohongshu.com/explore/69568fcf000000002102b0b7?xsec_token=ABB72cN58JtQgFUEVg86QM-FvgqS2r0vG0vv89Gn_r6yY=&xsec_source=pc_search,山姆排队,ABB72cN58JtQgFUEVg86QM-FvgqS2r0vG0vv89Gn_r6yY=
6970bc39000000002203268d,normal,"南昌山姆
排队买苹果17[笑哭R]","南昌山姆
排队买苹果17[笑哭R]",,1768995897000,1768995897000,5867824882ec390f622c4a03,只吃一碗_,https://sns-avatar-qc.xhscdn.com/avatar/5d23f15a772f2d00014d8afe.jpg,428,84,281,2066,江西,"http://sns-webpic-qc.xhscdn.com/202601281142/5356feac772fa844e822e414d48929d0/notes_uhdr/1040g3qg31rjp7020ia00490jjp14gig38ttr5io!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/435c979c33fc519c98929a4a1ea66f37/notes_uhdr/1040g3qg31rjp7020ia0g490jjp14gig36428ji8!nd_dft_wlteh_webp_3",,1769571815543,https://www.xiaohongshu.com/explore/6970bc39000000002203268d?xsec_token=ABek0-8rHoDjVGsXaXs0DOg6OivXCKyMVExmyySxNBzx0=&xsec_source=pc_search,山姆排队,ABek0-8rHoDjVGsXaXs0DOg6OivXCKyMVExmyySxNBzx0=
6791078e000000001701fb83,normal,南昌山姆疯狂补货中…,晚上十点陆陆续续的大中小型货车排队进站，今年营业额增量估计起飞了🛫,,1737557902000,1737557902000,6268949700000000210203e0,鲨鱼辣椒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317r65j1r44005oj8iiboc0v0heour6g,265,24,173,319,,http://sns-webpic-qc.xhscdn.com/202601281142/8f06b6d6d1f29a12a4896f25d70fea0f/1040g00831cvadall0s005oj8iiboc0v0t0sp26g!nd_dft_wlteh_webp_3,,1769571815549,https://www.xiaohongshu.com/explore/6791078e000000001701fb83?xsec_token=ABHsohsOYTnumXnBbf3y7k8T0_RI_IiaMH9jKvVQZ1NHY=&xsec_source=pc_search,山姆排队,ABHsohsOYTnumXnBbf3y7k8T0_RI_IiaMH9jKvVQZ1NHY=
696b54c0000000001a0238dc,normal,天河三溪山姆真的是疯了）排队那么久,"从来没有周末排队这么久
去山姆也是祛魅了！质量越来越差！
#三溪山姆[话题]# #山姆[话题]# #山姆超市[话题]#",,1768641728000,1768642221000,627fa6ba000000002102200a,荔枝烦烦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p8k0l9a2o705ojvkqt8c80aajh4tjg,146,27,155,575,广东,"http://sns-webpic-qc.xhscdn.com/202601281142/7ec91ab9bdcd0ab5f719fe3accf16251/notes_uhdr/1040g3qo31regarig00705ojvkqt8c80agnpf7qo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/ff3b7ac40ee00b4bc191783e8268087d/notes_uhdr/1040g3qo31regarig007g5ojvkqt8c80a7j8vsp8!nd_dft_wlteh_webp_3","三溪山姆,山姆,山姆超市",1769571815555,https://www.xiaohongshu.com/explore/696b54c0000000001a0238dc?xsec_token=ABY16yXbIeiy6kWQEEDPd0QlCB-X_iNM_xGGMT0BB2sa4=&xsec_source=pc_search,山姆排队,ABY16yXbIeiy6kWQEEDPd0QlCB-X_iNM_xGGMT0BB2sa4=
67944f0d000000001801ade7,video,大连山姆 10:37分,排了快一小时进来了 二楼依然排队[笑哭R] 给各位来买东西的参考下人流，你们在外面停车的都别急，里面也得排,http://sns-video-al.xhscdn.com/stream/1/110/259/01e7944f0d0632c901037003949b550b4c_259.mp4,1737772813000,1737772814000,5749743e6a6a696637b5648e,瞧瞧乔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310appr9lme0048cr21q3sp4eg66a0hg,129,36,134,1229,,http://sns-webpic-qc.xhscdn.com/202601281142/243aae7b4eabcbf5e88d567f53c9f3a5/1040g00831d2gsidhgu7048cr21q3sp4e06l5vr0!nd_dft_wlteh_webp_3,,1769571815559,https://www.xiaohongshu.com/explore/67944f0d000000001801ade7?xsec_token=ABm2_NdqlQc4PSb9nndctSawPnJhnIR-WgFf_QmLI27Cw=&xsec_source=pc_search,山姆排队,ABm2_NdqlQc4PSb9nndctSawPnJhnIR-WgFf_QmLI27Cw=
69748285000000000a032894,normal,山姆爆满绕湖中,"萧山山姆关闭了从地下停车场到入口的全部上行电梯，为了限流，电梯的前后全都设置了铁栅栏，让人绕着排队
#人人人人人[话题]#
#萧山山姆[话题]#
#山姆限流[话题]#",,1769243269000,1769243344000,5ba870315883b200012a8c56,朋友好吃😋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nen4vn54u004b4qv8o3332mhmoho9o,129,16,228,1143,浙江,"http://sns-webpic-qc.xhscdn.com/202601281142/e8cfebb9dcbd101b243f2c57fec34f7e/1040g00831rnf3mf2i2004b4qv8o3332mdmp7nt0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/133614867f7be505ee5c67a997822e44/1040g00831rnf3mf2i20g4b4qv8o3332mo32htig!nd_dft_wlteh_webp_3","人人人人人,萧山山姆,山姆限流",1769571815563,https://www.xiaohongshu.com/explore/69748285000000000a032894?xsec_token=ABUufGPaZvyQEXZqy2Frldl2kvRpvYlWj5oZx4KBjYujw=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl2kvRpvYlWj5oZx4KBjYujw=
696b3a56000000001a02ceb8,normal,南昌山姆,南昌一半的人都来山姆了吧[石化R][石化R][石化R],,1768634966000,1768634966000,669687c2000000000f0369c7,三拾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31pr8v41ala6g5pkmgv13uqe7ahs422o,125,16,289,1241,江西,"http://sns-webpic-qc.xhscdn.com/202601281142/356508ee740f9ab8a171599adf13e011/notes_pre_post/1040g3k831red3lojnudg5pkmgv13uqe75o61228!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281142/39d286c4428d6e2d7982de16c8a983e6/notes_pre_post/1040g3k831red3lojnud05pkmgv13uqe7gb1sd3o!nd_dft_wlteh_webp_3",,1769571815567,https://www.xiaohongshu.com/explore/696b3a56000000001a02ceb8?xsec_token=ABY16yXbIeiy6kWQEEDPd0QiNSmvHkRO7xboocIxp81Q4=&xsec_source=pc_search,山姆排队,ABY16yXbIeiy6kWQEEDPd0QiNSmvHkRO7xboocIxp81Q4=
69563644000000002102a47a,normal,石景山山姆排出了好几里地,昨天晚上去的时候人烟稀少，还感叹估计都去外地玩了。结果……今天下午再去的时候，连门都没进，看见外面浩浩荡荡的排队场景，直接吓退了。幸亏那会儿路途想上厕所，找了个附近的公厕解决了[笑哭R]#石景山山姆[话题]# #山姆[话题]##浪漫生活的记录者[话题]#,,1767257668000,1767258089000,62a2d972000000001000d11d,爱桐爱馨,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mpgorer5i605ol2r5p41k8t8frl1co,121,20,124,590,北京,"http://sns-webpic-qc.xhscdn.com/202601281143/4d079b8b2bd395e4d6d585986d8176f9/note_pre_post_uhdr/1040g3r031qps81qv0a5g5ol2r5p41k8tb8mebe0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281143/645798183c41fd34f37b126917a7d858/note_pre_post_uhdr/1040g3r031qps81qv0a405ol2r5p41k8tqsesu8g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281143/3a63e288114fd1e80bec4c135b892cdf/note_pre_post_uhdr/1040g3r031qps81qv0a505ol2r5p41k8tdf5cjc0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281143/80181d28b86f1a85af259dcdbeb6488e/note_pre_post_uhdr/1040g3r031qps81qv0a305ol2r5p41k8t5h75fio!nd_dft_wlteh_webp_3","石景山山姆,山姆,浪漫生活的记录者",1769571815572,https://www.xiaohongshu.com/explore/69563644000000002102a47a?xsec_token=ABB72cN58JtQgFUEVg86QM-JHTPFvNK1a4PA8lRT1z4Jk=&xsec_source=pc_search,山姆排队,ABB72cN58JtQgFUEVg86QM-JHTPFvNK1a4PA8lRT1z4Jk=
691b20600000000007023a49,normal,不是山姆会员本人不给结账喔！,扬州山姆排队结账的人山人海，注意了，不是山姆会员本人在现场是不给结账的！注意⚠️注意⚠️登陆别人的卡不给结账喔！,,1763385440000,1763385441000,5b12962a4eacab40f37dd7be,向上up女青年,https://sns-avatar-qc.xhscdn.com/avatar/653de8975677d96bb5d540d1.jpg,99,21,273,189,,http://sns-webpic-qc.xhscdn.com/202601281143/bedf0c3c834744d3e7fc47ffb80c91c8/notes_pre_post/1040g3k831p05sgkb2c704a5se0b2lltuhdum94o!nd_dft_wlteh_webp_3,,1769571815576,https://www.xiaohongshu.com/explore/691b20600000000007023a49?xsec_token=ABUWDRDcRpGdzJ7z44PcO58Q6pkPUYb1SVzUjmXMg9ip0=&xsec_source=pc_search,山姆排队,ABUWDRDcRpGdzJ7z44PcO58Q6pkPUYb1SVzUjmXMg9ip0=
