note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
66076de300000000120335d7,video,山姆你真的逛明白了吗？山姆试吃攻略来袭！,"来山姆不试吃那不是白来了
试吃攻略姐们们要码住了啊！
#山姆新品[话题]# #免费试吃[话题]# #山姆好物[话题]# #山姆[话题]# #山姆试吃[话题]# #山姆会员店[话题]# #山姆会员店好物推荐[话题]#",http://sns-video-hs.xhscdn.com/stream/110/259/01e6076ced134d1e010371038e8d07a375_259.mp4,1711762915000,1711762916000,556d4543e58d135e50bc4f94,出游格格,https://sns-avatar-qc.xhscdn.com/avatar/613cb8c8de28e0d20a437d8f.jpg,8.3万,4.2万,180,809,,http://sns-webpic-qc.xhscdn.com/202601260036/7e2070c8a5fda49635a54516f46b9ca4/1040g008310uud25g6k0040noep2k6jskbpju49g!nd_dft_wlteh_webp_3,"山姆新品,免费试吃,山姆好物,山姆,山姆试吃,山姆会员店,山姆会员店好物推荐",1769359077858,https://www.xiaohongshu.com/explore/66076de300000000120335d7?xsec_token=ABEFhYsZoSZbkE6K6zL7tArRJ62ip2oGGnniPWVm9bE2g=&xsec_source=pc_search,山姆试吃,ABEFhYsZoSZbkE6K6zL7tArRJ62ip2oGGnniPWVm9bE2g=
64f725e7000000001f005744,video,山姆试吃真不把我们当外人啊……,#山姆[话题]# #试吃[话题]# #山姆超市试吃[话题]# #我的美食日记[话题]# #山姆会员店[话题]# #周末探店[话题]# #浪漫生活的记录者[话题]#,http://sns-video-hs.xhscdn.com/stream/110/259/01e4f725e6244979010370038a656cd3db_259.mp4,1693918695000,1693918696000,5c28379f000000000703307a,山药蛋,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3192c455g5a005n186ufhuc3q8394oho,4.7万,3749,1750,6284,,http://sns-webpic-qc.xhscdn.com/202601260036/f6b5a7b3be70e46410bc743d022f7f37/1040g00830ol1jspaiu005n186ufhuc3q7kvibd0!nd_dft_wlteh_webp_3,"山姆,试吃,山姆超市试吃,我的美食日记,山姆会员店,周末探店,浪漫生活的记录者",1769359077861,https://www.xiaohongshu.com/explore/64f725e7000000001f005744?xsec_token=ABeFSSqgSyHiMpO0EBbdcKcTKd1CrKnnV2MrhWHj2oEqM=&xsec_source=pc_search,山姆试吃,ABeFSSqgSyHiMpO0EBbdcKcTKd1CrKnnV2MrhWHj2oEqM=
6451023500000000130355d4,video,山姆试吃的一天🤤🤤好大方啊！！,#山姆[话题]# #山姆会员店[话题]# #山姆新品[话题]# #山姆美食[话题]# #山姆超市试吃[话题]# #山姆超市[话题]# #山姆攻略[话题]# #山姆特价好物[话题]# #美食[话题]# #投喂[话题]#,http://sns-video-hs.xhscdn.com/stream/110/259/01e45102356b7d660103770387dc7352cf_259.mp4,1683030581000,1683030581000,5a260e3a11be1010cad0f8d4,岚岚 Daily,https://sns-avatar-qc.xhscdn.com/avatar/63f74ab36c33f48c7de34a40.jpg,4.3万,3838,966,2673,,http://sns-webpic-qc.xhscdn.com/202601260036/44d99fd37ae5f38791b74fcb50406f80/1000g0082eb7115eh80004a03g273lu6k60gkjsg!nd_dft_wlteh_webp_3,"山姆,山姆会员店,山姆新品,山姆美食,山姆超市试吃,山姆超市,山姆攻略,山姆特价好物,美食,投喂",1769359077863,https://www.xiaohongshu.com/explore/6451023500000000130355d4?xsec_token=AB2iu7ozG5NJBVf8pJbGOkHM_nTc223703eyp9Lmi10kc=&xsec_source=pc_search,山姆试吃,AB2iu7ozG5NJBVf8pJbGOkHM_nTc223703eyp9Lmi10kc=
68e5126a000000000302ce48,video,第一次去山姆千万不能做的事❗️太尴尬啦㊙️,#山姆[话题]# #山姆超市[话题]# #省钱攻略[话题]# #第一次去山姆[话题]# #超市[话题]# #冷知识[话题]# #好物分享[话题]# #女生必看[话题]# #超市分享[话题]#,http://sns-video-hs.xhscdn.com/stream/79/110/259/01e9031d9e2a9925010370039a342f8003_259.mp4,1759842922000,1761812080000,65b9ed6a000000000d03f845,花花猛女,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31leio2tjli005pdptll3fu25ddp3q78,3.9万,5.9万,105,2863,,http://sns-webpic-qc.xhscdn.com/202601260036/fd885ff5ef117beeca078de7e0fbb1a3/1040g2sg31o8nb1inl87g5pdptll3fu25t1cir6g!nd_dft_wlteh_webp_3,"山姆,山姆超市,省钱攻略,第一次去山姆,超市,冷知识,好物分享,女生必看,超市分享",1769359077864,https://www.xiaohongshu.com/explore/68e5126a000000000302ce48?xsec_token=AB_YWzzdUI24GsEy6jA17R63tOKXca8_nR9dGMJQlHDNc=&xsec_source=pc_search,山姆试吃,AB_YWzzdUI24GsEy6jA17R63tOKXca8_nR9dGMJQlHDNc=
6919abf90000000019025d9b,video,《普通家庭去逛山姆一次要花多少钱？》,#日常[话题]# #山姆[话题]##逛超市[话题]# #试吃[话题]##一起逛超市吧[话题]# #毛毯[话题]##山姆牛奶[话题]##普通家庭消费水平[话题]#,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e919abf92a82e9010370039a8c497939_259.mp4,1763290106000,1763290106000,62a6bd090000000021029c0c,李子园本人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313f2erp600005ol6nk4od70crpvgh5o,3.6万,4430,636,558,,http://sns-webpic-qc.xhscdn.com/202601260036/31ad4fe133fc6dd8b1203d66811a735b/1040g00831ounk620ho005ol6nk4od70cfk89vuo!nd_dft_wlteh_webp_3,"日常,山姆,逛超市,试吃,一起逛超市吧,毛毯,山姆牛奶,普通家庭消费水平",1769359077867,https://www.xiaohongshu.com/explore/6919abf90000000019025d9b?xsec_token=AB06AuO_EAngb1aVo2MSc72TZGQoFh0wGBAgwBRQNYkHE=&xsec_source=pc_search,山姆试吃,AB06AuO_EAngb1aVo2MSc72TZGQoFh0wGBAgwBRQNYkHE=
6664531d000000000f00f63d,video,山姆试吃3顿回本！太太爽啦！！！啊啊啊啊,"山姆你就试吃吧！挑贵的吃
酷酷拿！酷酷选！主打一个吃饱为主！
话说真的有吃饱！尤其这次山姆牛小排！提拉米苏！荔枝！还有山楂啤酒真的很好喝诶！
果味很浓郁的啤酒！有被惊艳到！
度数也不高！很适合我这种人！
#山姆试吃[话题]# #山姆[话题]# #山姆试吃真大方[话题]# #山姆新品[话题]# #山姆甜品[话题]# #山姆自助餐[话题]# #你山姆吃回本了嘛[PK]#",http://sns-video-hs.xhscdn.com/stream/110/259/01e66451d7424ed1010376038ff7e60b14_259.mp4,1717855711000,1717850909000,60d1e3c60000000001002941,绿茶麻薯,https://sns-avatar-qc.xhscdn.com/avatar/60d1fe07ab21771407e9286b.jpg,2.6万,4534,113,1870,,http://sns-webpic-qc.xhscdn.com/202601260036/e65fc7dd9ed3895c4c75545197db3583/1040g2sg313plcfaqie705o6hsf308aa1bj39t50!nd_dft_wlteh_webp_3,"山姆试吃,山姆,山姆试吃真大方,山姆新品,山姆甜品,山姆自助餐",1769359077868,https://www.xiaohongshu.com/explore/6664531d000000000f00f63d?xsec_token=ABm42Fd9oZa2KnIlOUYYD4bjAgNNbFFA_mwdslJZvTxj8=&xsec_source=pc_search,山姆试吃,ABm42Fd9oZa2KnIlOUYYD4bjAgNNbFFA_mwdslJZvTxj8=
64ccfb49000000000b029f0c,video,山姆你真的我哭死😭试吃如此炸裂….,"每次没食欲的时候就跑来山姆
运气好的话 可以遇到好多免费试吃！
吃撑了意满离的快乐谁懂啊！ ！
快艾特你搭子一起去山姆吃！ ！ 啊啊
#山姆[话题]# #山姆会员店[话题]# #山姆超市试吃[话题]# #山姆试吃vlog[话题]##山姆会员卡[话题]# #山姆会员店好物推荐[话题]# #山姆免费下午茶[话题]# #山姆自助餐[话题]# #我的美食日记[话题]# #视频薯翻我牌[话题]# #视频署让我火[话题]# #山姆超市试吃[话题]# #山姆会员试吃打卡[话题]# #探店vlog[话题]# #",http://sns-video-hs.xhscdn.com/stream/110/259/01e4ccf779e824d10103700389c0b88bd5_259.mp4,1691155273000,1691155274000,5a2eb619e8ac2b2e0ffe90c4,爱摄影的清姗🍉🥝🍓,https://sns-avatar-qc.xhscdn.com/avatar/614ff8589369b21214128567.jpg,2.5万,1332,854,1668,,http://sns-webpic-qc.xhscdn.com/202601260036/a4d92fc70df8754f485f793b9001b08f/1040g00830nbrtdbomo004a07igr1j464709ka5o!nd_dft_wlteh_webp_3,"山姆,山姆会员店,山姆超市试吃,山姆试吃vlog,山姆会员卡,山姆会员店好物推荐,山姆免费下午茶,山姆自助餐,我的美食日记,视频薯翻我牌,视频署让我火,山姆会员试吃打卡,探店vlog",1769359077870,https://www.xiaohongshu.com/explore/64ccfb49000000000b029f0c?xsec_token=ABE26l5x0JI2JuQdsUEDfFRDUF64eLbgWYXowle6NhRKA=&xsec_source=pc_search,山姆试吃,ABE26l5x0JI2JuQdsUEDfFRDUF64eLbgWYXowle6NhRKA=
660238590000000013024819,video,山姆！！！你怎么偷偷上了。。。。,"我丢！！也太好喝了…
山楂味巨浓巨好喝。。9️⃣🐳浓度小于0.5个百分号。。
太适合女孩子了！！！
怒囤之！！！！
#山姆[话题]# #山姆新品[话题]# #山姆好物[话题]# #山姆会员店[话题]#",http://sns-video-hs.xhscdn.com/stream/110/259/01e60237c6135d07010371038e78aced46_259.mp4,1711430212000,1711421529000,59fffadae8ac2b0f565022b2,小猪没有乱撞🥕,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319fv9v7em20g49v7c9tdk8limfef3u0,1.8万,2864,16,7,,http://sns-webpic-qc.xhscdn.com/202601260036/e15e94f62ce2f36a7a133c5b89b7cd58/1040g2sg310prjtasmm0049v7c9tdk8lil70dr30!nd_dft_wlteh_webp_3,"山姆,山姆新品,山姆好物,山姆会员店",1769359077871,https://www.xiaohongshu.com/explore/660238590000000013024819?xsec_token=ABqO7RhjRGTHKxfT-RPtsqVJ_w6yAdsHup2ZVfQf244Qc=&xsec_source=pc_search,山姆试吃,ABqO7RhjRGTHKxfT-RPtsqVJ_w6yAdsHup2ZVfQf244Qc=
6884e67100000000120220c4,video,勇敢的人先享受世界，沉浸式记录我在山姆混吃混喝的一天。﻿#勇敢的人先享受世界[话题]#﻿﻿#山姆[话题]#﻿﻿#大馋丫头[话题]#﻿﻿#沉浸式[话题]#﻿﻿#vlog[话题]#﻿,勇敢的人先享受世界，沉浸式记录我在山姆混吃混喝的一天。﻿#勇敢的人先享受世界[话题]#﻿﻿#山姆[话题]#﻿﻿#大馋丫头[话题]#﻿﻿#沉浸式[话题]#﻿﻿#vlog[话题]#﻿,http://sns-video-hs.xhscdn.com/stream/1/110/259/01e884e6378131a401037003984725bca6_259.mp4,1753587063000,1753540209000,5b650c6be8ac2b78d3f78914,宋小雅,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ni19d6ln0004a950266n28ksdbvp98,1.6万,2617,399,218,,http://sns-webpic-qc.xhscdn.com/202601260036/dd755a1d3938803502ec14a740d4eb7e/spectrum/1040g34o31kdfat0v3q0g4a950266n28k92t8ge0!nd_dft_wlteh_webp_3,"勇敢的人先享受世界,山姆,大馋丫头,沉浸式,vlog",1769359077873,https://www.xiaohongshu.com/explore/6884e67100000000120220c4?xsec_token=ABeW7NJhJJvten05vbKf6oBKWT6KnAPahGtcIZ8D78oGM=&xsec_source=pc_search,山姆试吃,ABeW7NJhJJvten05vbKf6oBKWT6KnAPahGtcIZ8D78oGM=
655c16b0000000003202f00f,video,山姆出来解释一下吧……😅😅,"来山姆一定要空着肚子，每次去都能吃到扶墙！！还有姐妹给我推荐的伯爵酪乳，好喝好果断扛了几箱走!
	
#山姆会员店[话题]# #逛超市的日常[话题]# #山姆超市试吃[话题]#",http://sns-video-hs.xhscdn.com/stream/110/259/01e55c168167299a010370038befbb87f0_259.mp4,1700533936000,1700533936000,5c1f4f1f000000000602e299,丫丫,https://sns-avatar-qc.xhscdn.com/avatar/614d9958a726087b0973eb31.jpg,1.4万,1242,622,2091,,http://sns-webpic-qc.xhscdn.com/202601260036/93b0912a475ce7783e16fd62567b48a7/1040g2sg30rnk0eja2g005n0v9sfhlokprh3nmao!nd_dft_wlteh_webp_3,"山姆会员店,逛超市的日常,山姆超市试吃",1769359077875,https://www.xiaohongshu.com/explore/655c16b0000000003202f00f?xsec_token=ABgYpUdFklkOU2raAjL8cUErP_BBy82ducTeAJfeRPKLo=&xsec_source=pc_search,山姆试吃,ABgYpUdFklkOU2raAjL8cUErP_BBy82ducTeAJfeRPKLo=
