note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
68f8acd30000000003010736,video,山姆减脂清单❗️十年资深会员无限回购版,#超市分享[话题]# #减脂期零食[话题]# #减脂期吃什么[话题]# #低负担美食[话题]# #好吃健康无负担[话题]# #低卡零食[话题]# #山姆[话题]# #山姆会员[话题]# #低糖低卡吃这些[话题]#,http://sns-video-al.xhscdn.com/stream/1/110/259/01e910920e344189010370039a68bceea3_259.mp4,1761127635000,1762693770000,65b9ed6a000000000d03f845,花花猛女,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31leio2tjli005pdptll3fu25ddp3q78,3.3万,5.7万,112,949,,http://sns-webpic-qc.xhscdn.com/202601281046/bfbe47cb742768318c78f0c9a11557d8/1040g00831oloqjg46g0g5pdptll3fu25tj64oe8!nd_dft_wlteh_webp_3,"超市分享,减脂期零食,减脂期吃什么,低负担美食,好吃健康无负担,低卡零食,山姆,山姆会员,低糖低卡吃这些",1769568420632,https://www.xiaohongshu.com/explore/68f8acd30000000003010736?xsec_token=ABdyHcXMwAbRKLBHM_5WDRVi1N75QB_hJGsQyqhUxfwqs=&xsec_source=pc_search,山姆无限回购,ABdyHcXMwAbRKLBHM_5WDRVi1N75QB_hJGsQyqhUxfwqs=
695e592c000000000e03dc77,video,工资到账3w✨逛山姆无限回购的经典十件套🛒,"每个月工资到账🎫
都要先来一番尽情囤粮🍕
打工人精打细算的精致生活✨
回家把冰箱填满的安全感❤️
·
#沉浸式逛山姆[话题]# #山姆好物[话题]# #山姆[话题]#
#办公室零食[话题]# #沉浸式逛超市[话题]#
#精打细算精致生活[话题]#
#沉浸式补货[话题]# #山姆美食[话题]#
#年货清单[话题]# #年货礼盒[话题]#",http://sns-video-al.xhscdn.com/stream/79/110/259/01e967d54c192640010370039bbd9af87a_259.mp4,1767790892000,1768458000000,5cf28d780000000005010a11,大明明Danny,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31re4i217ga005n7ihls1a2gh23u8bj0,6767,8120,28,177,广东,http://sns-webpic-qc.xhscdn.com/202601281046/46c4fac22b1830da9a20738d334341cb/1040g00831rar710m7o105n7ihls1a2ghc1hnsr0!nd_dft_wlteh_webp_3,"沉浸式逛山姆,山姆好物,山姆,办公室零食,沉浸式逛超市,精打细算精致生活,沉浸式补货,山姆美食,年货清单,年货礼盒",1769568420642,https://www.xiaohongshu.com/explore/695e592c000000000e03dc77?xsec_token=ABWBtS6asUg5wn53g3svo1d0ZYh7XXsUxEDvAsuAcgMBY=&xsec_source=pc_search,山姆无限回购,ABWBtS6asUg5wn53g3svo1d0ZYh7XXsUxEDvAsuAcgMBY=
684aa2c2000000002202f610,video,管理期来山姆拿这几样就够了✅,#山姆[话题]##山姆必买清单[话题]##山姆超市[话题]##山姆好物[话题]##山姆零食[话题]##喜之郎[话题]##喜之郎NFC果浆果冻[话题]##山姆新品[话题]##喜之郎果冻[话题]##山姆果冻[话题]#,http://sns-video-al.xhscdn.com/stream/79/110/259/01e86653c149ee490103700397cfb7cb88_259.mp4,1749994083000,1751536578000,5adc167b11be103403499380,奶茶不加糖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30u7oulhu58004a4nn3b7n4s0tvfau10,4894,568,15,148,,http://sns-webpic-qc.xhscdn.com/202601281046/2c01e1c34b7a64d78d95857834a1e0c6/1040g2sg31jblf0rs2i004a4nn3b7n4s0u233pf0!nd_dft_wlteh_webp_3,"山姆,山姆必买清单,山姆超市,山姆好物,山姆零食,喜之郎,喜之郎NFC果浆果冻,山姆新品,喜之郎果冻,山姆果冻",1769568420649,https://www.xiaohongshu.com/explore/684aa2c2000000002202f610?xsec_token=ABRHAf1q8wjeAprQXxqg9EzhllFhtcigmhdfV7e1_YZjU=&xsec_source=pc_search,山姆无限回购,ABRHAf1q8wjeAprQXxqg9EzhllFhtcigmhdfV7e1_YZjU=
68820d5d000000001d00fbb1,normal,去山姆不买这几样 等于白跑一趟！！！,"6年山姆卓越会员无限回购的单品以及最近尝试的新品 亲测无雷放心安排！顺便求求山姆千万别下架啊啊啊！！！[合十R]
	
✅西湖龙井啤酒💰52.9/500ml*8瓶
喝完好多箱了 夏天配烧烤、小龙虾啥的幸福感爆棚！有时候一个人吃完饭也爱小酌一杯…
除了山姆还真没买到过加了12.5g/L一级明前龙井的啤酒 入口有股淡淡茶香 清新好喝 度数也不高只有3.5% 喝完第二天不会头疼！山姆可千万别下架啊 我要无限回购的！
	
✅LINE FRIENDS联名虾片💰39.9/62g*6袋
他家虾片我经常买 这次出的分享装里面有3个口味的 还都是小包装 太友好了！！！
芥末味我真的太爱了 好上头！青阳辣椒蛋黄酱还是那么好吃 浓浓的蛋黄酱香气带点辣 层次丰富！蜂蜜黄油是甜咸口的 搭配的恰到好处 一吃一个不吱声！真的每个味道都很ok！
	
✅辣双鲜拌饭料💰64.9/120g*8包
夏天不想做饭又想吃碳水的时候我就会煮点面淋上这个拌饭料 酸酸辣辣口感脆脆的很开胃 加上蔬菜和溏心蛋也可以当低脂餐！
	
✅贝果三明治组合💰75.9/6个
不用自己动手做 懒人必备！而且一盒能吃到三个口味！每个里面食材都很多很丰富！
买回家用锡纸包好冷冻 吃前复烤就ok 烤完贝果香香脆脆的很好吃！
	
✅烧烤大油边💰79.9/740g
烧烤脑袋爱了！肉质很好 好吃方便还不用担心吃到僵尸肉！食用方法说要提前解冻 但是我当夜宵吃都是临时起意 直接拿烤箱多加热几分钟就ok啦！一边追剧一边吃烧烤喝啤酒好幸福！
	
✅冷冻混合莓果💰59.9/1.36kg
满满花青素 减脂期代餐全靠它！除了做酸奶碗 还可以加牛奶/酸奶做奶昔 冻起来又是冰淇淋口感 真的绝了！
	
✅全熟炙烤鸡胸肉条💰69.9/168g*6盒
不干不柴很好吃 减脂期一次一盒刚刚好！加上蔬菜/奶酪/油醋汁非常好吃又健康 自从有了这个外面轻食店在也赚不到我的钱了✌🏻
	
✅食用冰💰22.8/2kg
有了这个之后就不担心在喝饮料前发现忘记冻冰块了✌🏻 喝啤酒、果汁、咖啡都可以加上 感觉确实比我自己冻的化冻慢一些…
	
#山姆会员店[话题]# #山姆[话题]# #山姆新品[话题]# #山姆超市[话题]# #山姆必买清单[话题]# #山姆啤酒[话题]# #适合女生喝的酒[话题]# #今夜来一杯微醺酒[话题]#  #西湖龙井啤酒[话题]# #新零无酒精啤酒[话题]#",,1753420768000,1756369511000,58e6250182ec3904a7c9386f,Rachel吃不胖 💛,https://sns-avatar-qc.xhscdn.com/avatar/65ae933fcd882d4a7530f2bc.jpg,3802,1276,48,255,,"http://sns-webpic-qc.xhscdn.com/202601281046/944bc95ce8a15ca0132e028f80985ab1/1040g00831lnf6ds15i2049ccghig2e3fn1n6nf0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/7bb85d56784e51c7677e894a468ff21a/1040g00831lnf6ds15i1049ccghig2e3fv6rorvg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/486f3ba8f46258d05614ba303bdb6c89/1040g00831lnf6ds15i1g49ccghig2e3fato7hg8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/09372edb4d4fab30328bedfd1d6f2bab/1040g00831lnf6ds15i2g49ccghig2e3fj3faq08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/879a2d23ef1507ca14ea8bb9e565b03f/notes_pre_post/1040g3k031kambbb52o1049ccghig2e3fevktgk8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/c91cd0c8da8a832f5f3f203f80efee4e/notes_pre_post/1040g3k031kambbb52o1g49ccghig2e3fqa0vor8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/d13312ee8c36d001c5cbde35987ddea0/notes_pre_post/1040g3k031kambbb52o2049ccghig2e3frn8cgb8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/14e9b82e361954fedc7d06f35fd8c802/notes_pre_post/1040g3k031kambbb52o2g49ccghig2e3flf1hsng!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/8f8b2166f78165ffd5a863888a0a5251/notes_pre_post/1040g3k031kambbb52o3049ccghig2e3fe8nlhlo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/91defe726317af2c64b0435a48e9b4b1/notes_pre_post/1040g3k031kambbb52o3g49ccghig2e3ffj2qvko!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/dde0785ffecd3e0b5af39d6ff1bd1958/notes_pre_post/1040g3k031kam9634io4049ccghig2e3feg4i42o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/a460a52e5d375050452f0b1a513c0600/notes_pre_post/1040g3k031kam9634io6g49ccghig2e3fpktfc50!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/d1d27e1253772f36bd93d02072bcd7a6/notes_pre_post/1040g3k031kam9634io5g49ccghig2e3f98acp5g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/e6a5580a2f00c4ceda48bf082baab055/notes_pre_post/1040g3k031kam9634io6049ccghig2e3fjeepf10!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/4dae6feb753fae6f48ff233e26108049/notes_pre_post/1040g3k031kambbb52o0g49ccghig2e3fmhkfscg!nd_dft_wlteh_webp_3","山姆会员店,山姆,山姆新品,山姆超市,山姆必买清单,山姆啤酒,适合女生喝的酒,今夜来一杯微醺酒,西湖龙井啤酒,新零无酒精啤酒",1769568420657,https://www.xiaohongshu.com/explore/68820d5d000000001d00fbb1?xsec_token=ABhhVeI4gQiEKH0KQOvyp1VYpr0OvOndi6PinlmTxb89s=&xsec_source=pc_search,山姆无限回购,ABhhVeI4gQiEKH0KQOvyp1VYpr0OvOndi6PinlmTxb89s=
6609ee6f000000001b008747,normal,急急急！第一次去山姆 求必买清单！🧾,出来旅游，🍑宝买了临时会员，准备三小时后去山姆。对山姆很多好物都还不太清楚，希望大家能够真心分享下真正好吃好用，无限回购的好物！#山姆会员店[话题]# #山姆[话题]# #美食[话题]#,,1711926895000,1711926895000,566a838b03eb840e23b4c1a2,一口吃不胖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eiq3j3q0k0g43vkrv1ongd27bsrthg,3787,3563,3144,851,,http://sns-webpic-qc.xhscdn.com/202601281046/cf13802f6b4862056a4f824567b4f05d/1040g2sg3111cj6ok6a0043vkrv1ongd2qqpi5o0!nd_dft_wlteh_webp_3,"山姆会员店,山姆,美食",1769568420661,https://www.xiaohongshu.com/explore/6609ee6f000000001b008747?xsec_token=ABRrI-dH2ySKCs7azO7v3HZZzKU3g9IcWFCXe_49wYrQU=&xsec_source=pc_search,山姆无限回购,ABRrI-dH2ySKCs7azO7v3HZZzKU3g9IcWFCXe_49wYrQU=
693ebae4000000000d00fb60,normal,无广，随便写点山姆好吃的,#山姆[话题]##山姆新品[话题]##山姆必买[话题]##山姆必买清单[话题]##零食[话题]##又淘到好吃的[话题]##零食测评[话题]#,,1765718756000,1765723102000,5f0b0a83000000000101d908,子欲,https://sns-avatar-qc.xhscdn.com/avatar/6214f9f8d71af54623841a21.jpg,3642,2398,244,1205,,"http://sns-webpic-qc.xhscdn.com/202601281046/0680842aa93b087ebbbe67a3dc00a5ad/notes_pre_post/1040g3k831q2ufc70nod05nob1a1gbm88rm8od5g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/1d88f1aa1b10997d0e737b59aa33ec78/notes_pre_post/1040g3k831q2ufc70noc05nob1a1gbm88reucfeg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/9012918aa8cbb069c41664795d22a0e5/notes_pre_post/1040g3k831q2ufc70nobg5nob1a1gbm88kdqkpo0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/c0ea9902e65bc57674fea3ef7ef0923d/notes_pre_post/1040g3k831q2ufc70nocg5nob1a1gbm889m4fmfo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/373aaf4d2a63cc06e63e7bd306c68f5c/notes_pre_post/1040g3k831q2ufc70nodg5nob1a1gbm88a66akq8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/f7ff5f552461ca85a472417749974b0c/notes_pre_post/1040g3k831q2ufmb7nu705nob1a1gbm882jqql08!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/aba75f03d516e10576c1f64c65d825dc/notes_pre_post/1040g3k831q2ufmb7nu7g5nob1a1gbm88i62rn28!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/7e8013ea75c8bbe829c9a181577d2984/notes_pre_post/1040g3k831q2ufmb7nu805nob1a1gbm889c6j8ag!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/59b12673540301c40ef9c683e4f829af/notes_pre_post/1040g3k831q2ufmb7nu905nob1a1gbm88ccbks48!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/71738817721f0d670f776ef678092ce6/notes_pre_post/1040g3k831q2ufmb7nu8g5nob1a1gbm88ai78b20!nd_dft_wlteh_webp_3","山姆,山姆新品,山姆必买,山姆必买清单,零食,又淘到好吃的,零食测评",1769568420671,https://www.xiaohongshu.com/explore/693ebae4000000000d00fb60?xsec_token=ABDleG3PAp061vOvRsOEfY5-dG4AAWAIFbsFUrlH5aYU0=&xsec_source=pc_search,山姆无限回购,ABDleG3PAp061vOvRsOEfY5-dG4AAWAIFbsFUrlH5aYU0=
68ff21060000000003038034,normal,去山姆不买这个等于白来🔥一定要多拿点！,"不允许还有人没吃过！！
山姆上的这个香葱薄饼，太好吃啦！！
国民老牌子了，从小就很爱吃！
而且山姆卖的是升级版，跟一般超市卖的不一样！！用的是🇫🇷法国总统黄油，饼干很香更浓郁～
·
它家这次真的下血本了，饼干里居然真的有鸡汤！！湘佳黄油母鸡➕羊肚菌慢炖6️⃣小时的，每一片都融进了高汤的醇厚，一口下去鲜香到不行😭香葱也是真实绿叶🍃
·
而且配料表巨干净，0️⃣反式脂肪酸0️⃣色素 0️⃣防腐剂还加了膳食纤维，健康又美味～
·
独立小包装太友好了，早餐配牛奶、下午茶or加班补给都🉑️，已经是我们办公室的团宠零食了！同事都说吃出了童年饼干的味道，但口感更高级更健康～
隐藏吃法：夹香草冰淇淋，咸甜永动机✌️
·
#山姆香葱薄饼[话题]# #山姆饼干[话题]##山姆必买[话题]##山姆会员店[话题]##山姆新品[话题]##山姆超市[话题]##山姆[话题]##山姆好吃的零食[话题]##办公室零食[话题]##童年美食[话题]##隐藏吃法[话题]##饼干隐藏吃法[话题]##追剧零食[话题]##山姆测评[话题]##山姆无限回购清单[话题]##山姆好物[话题]#",,1761551119000,1761559508000,55fb747e62a60c16fa472e16,今天真好玩,https://sns-avatar-qc.xhscdn.com/avatar/5f5b0b2fbce8450001648b61.jpg,3563,457,31,36,,"http://sns-webpic-qc.xhscdn.com/202601281046/eabc9a1851b90ff7d89f438011fabdb0/notes_pre_post/1040g3k831o4qvb16g6704167tnq7sbgmrfb7tqg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/b1c08580c98e34491728c8dd5ac85e18/notes_pre_post/1040g3k831o4qvb16g67g4167tnq7sbgmg73qigo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/ce99c783043e84acbe459cebaa6aacda/notes_pre_post/1040g3k831o4qvb16g6804167tnq7sbgmukt290o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/545b31f2ef46c6dd2831552b98a787f8/notes_pre_post/1040g3k831o4qvb16g68g4167tnq7sbgmd8p3rbg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/daa8caacd1fc019625b1f778ecdb8aec/notes_pre_post/1040g3k831o4qvb16g6904167tnq7sbgm211j3v8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/5f5d22959596060a0dc67ff3d9b50e93/note_pre_post_uhdr/1040g3r031o4r0joimg004167tnq7sbgm6rp57a8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/deb91e91f72de86ecb023af91c6f5ebc/note_pre_post_uhdr/1040g3r031o4r0joimg0g4167tnq7sbgm3ie4apo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/a2d2bebee30100b19185310b2ab2a293/note_pre_post_uhdr/1040g3r031o4r0joimg104167tnq7sbgmg7u2mqo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/ed7e91a4800d7500c0441b7370d720b1/note_pre_post_uhdr/1040g3r031o4r0joimg1g4167tnq7sbgm50dlibg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/a4aa10eca13178a79f71488975946ba9/notes_pre_post/1040g3k831o4qvb16g69g4167tnq7sbgmiv7qrgo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/6d9c64a7d3bb62b212f07bac71b19b0b/note_pre_post_uhdr/1040g3r031o4r0joimg204167tnq7sbgm2ucj380!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/9b46170467843dd80077254f7ec3fe45/note_pre_post_uhdr/1040g3r031o4r0joimg2g4167tnq7sbgm9fotp50!nd_dft_wlteh_webp_3","山姆香葱薄饼,山姆饼干,山姆必买,山姆会员店,山姆新品,山姆超市,山姆,山姆好吃的零食,办公室零食,童年美食,隐藏吃法,饼干隐藏吃法,追剧零食,山姆测评,山姆无限回购清单,山姆好物",1769568420675,https://www.xiaohongshu.com/explore/68ff21060000000003038034?xsec_token=AB-TgEGNBVVJF-6ElyreFOZue81hT1izgrPZ2USBDinMI=&xsec_source=pc_search,山姆无限回购,AB-TgEGNBVVJF-6ElyreFOZue81hT1izgrPZ2USBDinMI=
682d5f33000000002100a45a,normal,山姆必买早餐清单✅无限回购！闭眼买不踩雷！,"5年山姆资深会员无限回购的单品以及最近尝试的新品，保证不会踩雷放心食用！！
✅面包类
黄油牛角包、蔓越莓贝果、黑麦多谷物贝果、三重芝士贝果！可以直接吃，也可以用空气炸锅复烤一下再吃，经典百搭，好吃不腻！
✅牛奶
鲜悦活0乳糖牛奶！五月新品！
山姆特供款大瓶950ml，两大瓶才35.9元！
口感清爽又轻盈，喝起来和鲜牛奶一样好喝～
0乳糖，不怕乳糖不耐，全家都能喝～
GI值仅19，国家认证的低Gl，还减碳水37.5%
比其他牛奶热量都低！很适合像我这种需要控制饮食的打工人！毕竟又到露胳膊露腿的夏天了…
少一点热量，就多一份安心！
✅鸡蛋
精选鲜鸡蛋，19.9元/30枚！水煮蛋、煎蛋、滑蛋，每周消耗都很快，回购N次了！
✅水果
超甜香蕉、多彩樱桃番茄
✅速食
小花糯玉米、高纤快熟燕麦、可可即食燕麦、金枪鱼紫菜包饭卷、香菇青菜包、大白菜猪肉水饺、香葱花卷、鲜葱手抓饼、黑椒牛肉紫皮烧卖、安格斯牛肉芝士汉堡、猪柳蛋芝士麦芬
#山姆[话题]# #山姆会员店[话题]# #山姆新品[话题]# #山姆必买清单[话题]##悦鲜活0乳糖[话题]# #山姆首进悦鲜活[话题]# #山姆好物[话题]##山姆早餐[话题]#",,1747907425000,1747804046000,60d1ebbf000000000100742b,草草本草,https://sns-avatar-qc.xhscdn.com/avatar/611b898d54045ed48f176701.jpg,3050,967,43,135,,"http://sns-webpic-qc.xhscdn.com/202601281046/ddb5d18558e8f387237a273713df2900/notes_pre_post/1040g3k831ho00hmcjq1g5o6htevg8t1bmvu2j58!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/4aec137c67537eea8ff2d3dc8567cfb4/notes_pre_post/1040g3k831ho00hmcjq205o6htevg8t1blalc4fo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/0d38942cdc672d7c295882e8d738f202/notes_pre_post/1040g3k831ho00hmcjq2g5o6htevg8t1bqcrgci0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/2954783e3dbb094541ef0068f79d305a/notes_pre_post/1040g3k831ho00hmcjq305o6htevg8t1btetrlng!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/34fadc8734da90addaf307a1b4a4eb02/notes_pre_post/1040g3k831ho00hmcjq3g5o6htevg8t1bf4fbj4g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/96a0586fb87e95c5fc64e1b551893344/notes_pre_post/1040g3k831ho00hmcjq405o6htevg8t1b30gm738!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/b46cf0a81187c2fd56eddd0021da796d/notes_pre_post/1040g3k831ho00hmcjq4g5o6htevg8t1bs5r6hn0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/c3d571b7e499480d23ed40aee623fde0/notes_pre_post/1040g3k831ho00hmcjq505o6htevg8t1bvd92rbg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/0440a990cac04f496fb5b772311e374f/notes_pre_post/1040g3k831ho00hmcjq5g5o6htevg8t1b5rbsao8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/2873959fb361f897dcec68b1a0abf1f8/notes_pre_post/1040g3k831ho00hmcjq605o6htevg8t1bsli9vjg!nd_dft_wlteh_webp_3","山姆,山姆会员店,山姆新品,山姆必买清单,悦鲜活0乳糖,山姆首进悦鲜活,山姆好物,山姆早餐",1769568420687,https://www.xiaohongshu.com/explore/682d5f33000000002100a45a?xsec_token=ABgwAizoLuqx__myQh-84at8yfsRQmHcdChfMudZvGV-k=&xsec_source=pc_search,山姆无限回购,ABgwAizoLuqx__myQh-84at8yfsRQmHcdChfMudZvGV-k=
6830674d000000002100e45f,normal,山姆目前在售的有哪个是你们的无限回购商品,我先说！新出的贝柱！,,1748002637000,1748002637000,6353943f000000001802b245,甜甜,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r5o71ba7g005oqjigvm5ci55bq2dtg,2885,2524,2316,483,,http://sns-webpic-qc.xhscdn.com/202601281046/cfcf27a8fe4c9a8c29e0e29a17add3a1/1040g00831hqupnon3i005oqjigvm5ci5aa05h80!nd_dft_wlteh_webp_3,,1769568420695,https://www.xiaohongshu.com/explore/6830674d000000002100e45f?xsec_token=ABxSUgM_53-6n8aqaluyNVfrlpZXxlgbVh0TkorL6O1os=&xsec_source=pc_search,山姆无限回购,ABxSUgM_53-6n8aqaluyNVfrlpZXxlgbVh0TkorL6O1os=
696615880000000009039d1b,normal,山姆自费回购‼️茫茫订单海的一角,"减脂但爱吃零食的小女孩一枚
#山猪吃细糠[话题]# #真实测评[话题]# #山姆[话题]# #山姆新品[话题]# #还挺好吃的[话题]# #理性种草理性拔草[话题]# #零食测评[话题]# #好物测评[话题]#",,1768297864000,1768299346000,596757d550c4b421d2a87a3e,培根子🥓,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lg829d3500049m0lbbtauhuvfovrh8,2812,1422,224,724,上海,"http://sns-webpic-qc.xhscdn.com/202601281046/86b43df4ed8dc39cf5e3a6c30e548ef4/1040g00831r9c8e98n26049m0lbbtauhud6io1n0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/dc30009e80daa7e01876f94c1a251d92/1040g00831r9c8e98n21049m0lbbtauhut0fa4c8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/6dec33bbe468cfc072771e5d98f869e3/1040g00831r9c8e98n20049m0lbbtauhuklvacto!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/a1fd560ebdc5fecc48999c2f3a80114f/1040g00831r9c8e98n25g49m0lbbtauhuqkl9ha8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/9108caf38b84fac02bf8c4f74d369c0f/1040g00831r9c8e98n20g49m0lbbtauhuolmq46g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/fe9f4707c5fa90ff7125adcff917d4a5/1040g00831r9c8e98n21g49m0lbbtauhuib7ql28!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/5233b09f1b9a2e6a567b9e44eedfcaaa/1040g00831r9c8e98n22049m0lbbtauhu68llil0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/ec0710e97f81863aeefd45c7566bb761/1040g00831r9c8e98n23049m0lbbtauhuejgooag!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/55af81dc4020a9def88b7ab2a97264da/1040g00831r9c8e98n22g49m0lbbtauhuqjn4190!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/3292bf84ddfd0f23c565eac184a473ad/1040g00831r9c8e98n23g49m0lbbtauhurgr9gio!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/ebe390f6f4fb73af7d1f049b8930c8fb/1040g00831r9c8e98n24049m0lbbtauhutlrrba0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/6232c3f5bfe9206be47aa8a4bed2fb91/1040g00831r9c8e98n24g49m0lbbtauhuskpl88o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281046/ae28ea1229dc10a38515ed3a9da9d437/1040g00831r9c8e98n25049m0lbbtauhu59h0u5g!nd_dft_wlteh_webp_3","山猪吃细糠,真实测评,山姆,山姆新品,还挺好吃的,理性种草理性拔草,零食测评,好物测评",1769568420699,https://www.xiaohongshu.com/explore/696615880000000009039d1b?xsec_token=ABtb0P_sSXGCGnH1HyT-mbSahkkPVUBVhTQm3gbuY2xdo=&xsec_source=pc_search,山姆无限回购,ABtb0P_sSXGCGnH1HyT-mbSahkkPVUBVhTQm3gbuY2xdo=
