note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
607802a6000000002103be64,video,山姆会员店采购（续卡篇）,🌝总结的还可以吧 @创作者小助手  @视频薯,http://sns-video-al.xhscdn.com/2637f5259e199f59c02bc57faff9d89b707c5eff_r,1618477734000,1618477735000,562c49b003eb8444064be298,是阿齐呀🍿,https://sns-avatar-qc.xhscdn.com/avatar/5eeb0a1718596000017fbc4e.jpg,1306.0,160.0,65.0,59.0,,http://sns-webpic-qc.xhscdn.com/202601281217/313b4e5059454919a446b5e91ae94fd7/e1485a19-2173-3765-822b-714da4410efc!nd_dft_wlteh_jpg_3,,1769574030691,https://www.xiaohongshu.com/explore/607802a6000000002103be64?xsec_token=ABbrHVj8CEfFzO_htyY1TBpenscvQACWCjI_24ZrzMi7Y=&xsec_source=pc_search,山姆续卡,ABbrHVj8CEfFzO_htyY1TBpenscvQACWCjI_24ZrzMi7Y=
69099f20000000000300ee0e,normal,突然刷屏：“退卡、差评！”山姆深夜回应,"近日，大量山姆会员反映，更新后的山姆App出现图片过度美化、配料表被隐藏、交互界面繁琐等问题。
	
在山姆的社交媒体和App评论区，“退卡、差评”等类似的评论正在持续刷屏。
	
有用户评论称：“经常在山姆买生鲜食品，以前App上的图片挺真实的，现在更新后，水果、肉类等看起来像用AI处理过，过度不实美化。”
	
不仅如此，一些原本展示生鲜肉类的商品图中，竟直接使用了烹饪后的熟食成品图。
	
11月3日晚，山姆发布相关声明称，本次App的改动于今年8月底开始上线进行测试，并在期间持续根据会员的反馈进行优化。这两天陆续收到了更多来自会员关于商品图片等方面的宝贵建议，将会持续改进，以更好地展现商品的真实形态并提升体验。
	
据沃尔玛中国披露，目前，山姆已在中国30多个城市开设了近60家门店，预计今年年底前还将迎来约5家新店开业。同时，山姆会籍数量不断提升，续卡率和活跃度都保持着稳定的上升趋势，电商业务占比超过50%。
#山姆[话题]# #沃尔玛[话题]# #超市[话题]# #会员[话题]# #品牌[话题]# #电商[话题]# #热点[话题]# #差评[话题]# #每日经济新闻[话题]# #每经[话题]#",,1762238240000,1762238240000,64377c30000000001401067b,每日经济新闻,https://sns-avatar-qc.xhscdn.com/avatar/646ecb1a95aea400010fd8d3.jpg,1211.0,173.0,1099.0,969.0,,"http://sns-webpic-qc.xhscdn.com/202601281217/bec687400991b1d99edf7d428afc5f0d/spectrum/1040g0k031of2ogrc4u005p1nfgo521jrs1cej60!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/ba4a2ed2eab45716115a488660479535/spectrum/1040g34o31of2o84b4usg5p1nfgo521jr0f6b2hg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/686494c36867e3854be9f4dd80edb409/spectrum/1040g34o31of2o84b4ut05p1nfgo521jrin5uv9o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/11d7f5b81ab5909acd85897edcf6da6f/spectrum/1040g34o31of2o84b4utg5p1nfgo521jrkb5hmn0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/1ac2dc402a421c0306d3c1bc831e4bae/spectrum/1040g34o31of2o84b4uu05p1nfgo521jronqgfi8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/799e332f24b6022bf7681e3acc938eb7/spectrum/1040g34o31of2o84b4uug5p1nfgo521jrkjdth0g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/091e9951da1693d40b744dc18ae50759/spectrum/1040g34o31of2o84b4uv05p1nfgo521jraopa110!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/f20f0de589d35d53a376ec263062efb3/spectrum/1040g34o31of2o84b4uvg5p1nfgo521jrtugd5b8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/37576c4c2b2313208cb7d6eb5648345d/spectrum/1040g34o31of2o84b4v005p1nfgo521jrh4ug3t8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/abdba72195c2a207d4a0622c5826a27b/spectrum/1040g34o31of2o84b4v0g5p1nfgo521jrjmr5gag!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/230c7d1d3e9a48b9db9958935a8b852a/spectrum/1040g34o31of2o84b4v105p1nfgo521jrk3ftdt8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/0d5c2b8b76ab0a583c1a9c9a004ae959/spectrum/1040g34o31of2o84b4v1g5p1nfgo521jrgm0feoo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/05de3335fee00b26d4f4a4750e374e4f/spectrum/1040g34o31of2o84b4v205p1nfgo521jr7ml31r8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281217/62697070ebf815857c71929ad19df35b/spectrum/1040g34o31of2o84b4v2g5p1nfgo521jru65rvr0!nd_dft_wlteh_jpg_3","山姆,沃尔玛,超市,会员,品牌,电商,热点,差评,每日经济新闻,每经",1769574030701,https://www.xiaohongshu.com/explore/69099f20000000000300ee0e?xsec_token=ABUjP480Kv7PolEb9xPWOvWnZhHLZifo6k1qPEmkWJVLc=&xsec_source=pc_search,山姆续卡,ABUjP480Kv7PolEb9xPWOvWnZhHLZifo6k1qPEmkWJVLc=
69628540000000000d0082e8,normal,关于5年会员不再续费山姆,"想当初山姆陪伴我度过了22年最难的几个月物资匮乏期。但感念是真的，如今的变质也是真的。
继好品下架后，新上架花里胡哨华而不实的商品实在是让人毫无购买欲望。热门爆款也越来越无法保证品控，让人十分心寒。
	
作为一名每天下班都会路过山姆的5年会员，今年一整年实在是不停被当傻子耍的团团转！希望山姆管理层能早日寻回初心吧！也欢迎大家在评论区补充其他降级的商品，帮助更多小伙伴们避雷~
#山姆[话题]# #山姆新品[话题]# #山姆超市[话题]# #山姆好物[话题]# #山姆美食[话题]# #山姆必买[话题]# #山姆会员店[话题]#",,1768064320000,1768101163000,5ca028190000000010032894,王山儿,https://sns-avatar-qc.xhscdn.com/avatar/67c035a4e764ee530bda4203.jpg,932.0,92.0,576.0,300.0,上海,"http://sns-webpic-qc.xhscdn.com/202601281218/eb4572a639c8082b16245c8e32d15ad7/1040g00831r6eg9benofg5n5050ck6a4kc2ljsa8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/156628669840c5e38ec34ac97b88c6e5/1040g00831r6eg9benog05n5050ck6a4kp86dtoo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/3464fc0964220cdaaf59f3517bfa7966/1040g00831r6eg9benoe05n5050ck6a4k8oipq8o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/11981ba3e433b88f68b51cb22f1995ba/1040g00831r6eg9benof05n5050ck6a4khk4jlio!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/ffd854ddacf2fcc999f8fe965d030c69/1040g00831r6eg9benogg5n5050ck6a4k8ufj000!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/641242149aafc5bdac57e5e3ed61b156/1040g00831r6eg9benoeg5n5050ck6a4k7ogrje0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/dfcfe71fbb36ac20176319657f87be6c/1040g00831r6eg9benoh05n5050ck6a4ku9l6ln8!nd_dft_wlteh_jpg_3","山姆,山姆新品,山姆超市,山姆好物,山姆美食,山姆必买,山姆会员店",1769574030709,https://www.xiaohongshu.com/explore/69628540000000000d0082e8?xsec_token=ABIzLvZkFZRp0_S3N5dwHhvEVlouaP1iNYOsqL0xwjDzM=&xsec_source=pc_search,山姆续卡,ABIzLvZkFZRp0_S3N5dwHhvEVlouaP1iNYOsqL0xwjDzM=
673c8ec2000000000203b486,normal,山姆真不是以前那个山姆了！体验卡坑！,"多年的山姆用户，这回可真是被气笑了
	
每年卡快到期的时候都会被结账的服务员拉着续卡，顺便帮他们完成任务，前几年还反优惠券
	
去年的时候续卡没有优惠券了，但是给了两张体验卡
	
今年又快续费了，结账时柜台说续个卡吧顺便帮我们完成一下任务，就续了，回家之后发现体验卡一直没下发
	
电话客服问了情况，客服说哦只有app或小程序续卡才给体验卡！愣住，那当时柜台为什么提示消费者送卡规则变了？[生气R]好心想着帮柜员一把结果消费者自己损失两张体验卡？？为什么当时不给消费者说清楚提供两个选择？？？跟客服提出诉求，补体验卡或者优惠券，都被驳回[生气R][生气R]
	
更逗的的是他们回访电话都是网络号，全部被手机自动划分到诈骗电话屏蔽，从黑名单拉出来结果他们第二天又换了号码又被屏蔽，根本接不到，还得自己一次次打电话进去跟进问题处理结果[生气R][生气R][生气R]
	
最后就是电话客服说没办法，解决不了，诉求满足不了，哪家店给你办的卡你找哪家店解决，可真太有意思了，其实两张体验卡也不是什么大事，主要是没想到客服的回复出现了这种推脱现象和不积极的态度，想给你家客服体系鼓掌了，消费者损失跟我们集团没关系也管不了，建议您自己去和门店打架[黑薯问号R][黑薯问号R][黑薯问号R]
	
以前觉得山姆虽然单价高但质量好又量大，服务也不错，每次遇到问题解决也很快速态度也好，随着越来越多性价比高的产品被下架，换成更贵更加不划算的产品真是无力吐槽，25年之后更是连洗牙权益都没了，如今也是出现了线上线下相互推脱，消费者损失不给解决需要自己去跟门店扯皮的事，太有意思了，也就是仗着北京只有他一个仓储大牌吧，没有竞争就开始摆烂了吧，这样没法有客户粘性了，也没法有喜爱度了，购物欲望也没有了，明年可能真的没必要再办了，希望开客士早点来北京吧！！！
	
#山姆[话题]# #山姆会员店[话题]# #山姆会员卡[话题]# #山姆客服不处理[话题]# #山姆会员体验卡[话题]# #山姆一日体验卡[话题]#",,1732021954000,1732021955000,5c73ea77000000001100b12e,momo手表戴右手,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319drg8s2me5g5n3jt9rk9c9ea0c8t4o,655.0,178.0,221.0,367.0,,"http://sns-webpic-qc.xhscdn.com/202601281218/2c2c73fadc67487c08323f793d729905/1040g00831acqlfel7e6g5n3jt9rk9c9eh3nic40!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/a348ad0771701b9f6302805095db7e8d/1040g00831acqlfel7e605n3jt9rk9c9e8b1l8sg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/ed9e9b41023d90ca135b2f3d3513eed1/1040g00831acqlfel7e505n3jt9rk9c9encsm7oo!nd_dft_wlteh_jpg_3","山姆,山姆会员店,山姆会员卡,山姆客服不处理,山姆会员体验卡,山姆一日体验卡",1769574030713,https://www.xiaohongshu.com/explore/673c8ec2000000000203b486?xsec_token=ABQEBYJ_JRmQk4Tqeq-yrD9mK-WvT4ZhbV6Wrcni8IRHg=&xsec_source=pc_search,山姆续卡,ABQEBYJ_JRmQk4Tqeq-yrD9mK-WvT4ZhbV6Wrcni8IRHg=
696c810c000000000e03e62f,normal,山姆先续费还是先解除亲友卡,"#求助贴[话题]# 想问一下各位友友们
山姆会员卡马上到期了
我是先续费还是先解除亲友卡？？🤔
解除后会不会影响后面亲友卡的绑定
求解答🤔🤔#山姆[话题]# #山姆会员店[话题]#",,1768718604000,1768718669000,664f392a0000000007004abc,iK-,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318q1e3t04c005pif74l1oilsgken02g,458.0,365.0,208.0,296.0,广东,http://sns-webpic-qc.xhscdn.com/202601281218/20364a03f647c147e7ec3ccc7f408b15/notes_pre_post/1040g3k031rfktd21no005pif74l1oilsmnji6k8!nd_dft_wlteh_jpg_3,"求助贴,山姆,山姆会员店",1769574030722,https://www.xiaohongshu.com/explore/696c810c000000000e03e62f?xsec_token=ABLkoSn5Cxi-Fy31lnwypLduRYV8kgPXxguIvI08p1jI8=&xsec_source=pc_search,山姆续卡,ABLkoSn5Cxi-Fy31lnwypLduRYV8kgPXxguIvI08p1jI8=
68f39362000000000301b287,video,"山姆续费大坑
#山姆[话题]# #山姆会员店[话题]# #踩坑[话题]# #山姆退卡[话题]#","山姆续费大坑
#山姆[话题]# #山姆会员店[话题]# #踩坑[话题]# #山姆退卡[话题]#",http://sns-video-al.xhscdn.com/stream/1/110/259/01e8f393612561f80103700399f77aa30f_259.mp4,1760793442000,1760793442000,625bc90200000000210212ef,舒舒在上海,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p1f0asc2s005oirp418c4nf8h9lcu8,279.0,41.0,162.0,90.0,,http://sns-webpic-qc.xhscdn.com/202601281218/2a52e12b05db627c8f31224482a5802c/1040g00831nphupisg6005oirp418c4nflve5bcg!nd_dft_wlteh_jpg_3,"山姆,山姆会员店,踩坑,山姆退卡",1769574030730,https://www.xiaohongshu.com/explore/68f39362000000000301b287?xsec_token=ABMz_-EzDORl2kGL-mWPJ4DfxE5cp1xRmONva6GEi4qjs=&xsec_source=pc_search,山姆续卡,ABMz_-EzDORl2kGL-mWPJ4DfxE5cp1xRmONva6GEi4qjs=
63879ae2000000001c036fe6,normal,山姆充12🉐14个月 续卡活动,"山姆app我的-图②所示
图③活动期限、活动规则
图④活动解答
文字版⬇️
•活动期间：
2022年12月1日-2022年12月31日
•活动范围：
全国山姆会员商店
•活动规则：
1️⃣在活动期间，成功线费或升级，且在2022年12月1日-2022年12月31日未进行过退卡或降级的主卡会员，额外赠送2个月会籍，即会籍有效期在已有会员会籍有效期基础上顺延2个月(每位主卡会员仅享受一次。若活动期间副卡会员为主卡会员绩费或均续费，均视为主卡会员参与活动），2个月会籍为60日会籍。
2️⃣非会员在任何时候购买普通会籍后，在活动期间续费一年、或升级为卓越会籍的，即可参与此活动。
3️⃣赠送的2个月会籍将会于2023年1月1日起陆续发放。
4️⃣若会员会籍于活动期间发生自动续费扣款，且在2022年12月1日-2022年12月31日未进行退卡或降级，即可自动参与本活动且获得本次续费成功30元优惠卷（满31元可用，山姆APP和门店均可使用，自获取之日起30日有效）。
5️⃣参与本活动已成功获得额外赠送的2个月会籍的会员，若在2023年1月1日至2023年3月2日期间进行退卡或降级的，已经赠送的2个月会籍将会失效。
#山姆会员商店[话题]# #山姆会员店[话题]# #山姆[话题]#",,1669831394000,1669831549000,5912a84582ec395f48d2e998,曹家大小姐,https://sns-avatar-qc.xhscdn.com/avatar/5912a84582ec395f48d2e998.jpg,154.0,131.0,62.0,920.0,,"http://sns-webpic-qc.xhscdn.com/202601281218/c599a7bc07ffb864c4f1345c218cb55b/1000g0081lofjca0d200049ft7sk4bqcoc8n61d8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/0ac75ffabc5fa82e2797dd6379bd124f/1000g0081lofjca0d200g49ft7sk4bqcol2oclr8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/67d1b0ccb434013fcff69eda8fb77ac1/1000g0081lofjca0d201049ft7sk4bqcovtugdt8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281218/3317ded16051f32e74c7f4ddf1aa65a6/1000g0081lofjca0d201g49ft7sk4bqco0vrbbag!nd_dft_wlteh_jpg_3","山姆会员商店,山姆会员店,山姆",1769574030736,https://www.xiaohongshu.com/explore/63879ae2000000001c036fe6?xsec_token=ABsWhp_ZbAXwjIs3MVivMfUFy6m4JbROYuf7d4TOesJFU=&xsec_source=pc_search,山姆续卡,ABsWhp_ZbAXwjIs3MVivMfUFy6m4JbROYuf7d4TOesJFU=
696b0a2f000000000a02fd06,normal,青岛山姆会员卡踩坑攻略,"一定要提前下载山姆app和民生银行app
先查下之前办理过民生信用卡吗？
如果办理过，不用线下开通山姆会员了
[笑哭R][笑哭R][笑哭R]没必要白跑一趟[笑哭R][笑哭R][笑哭R]
直接用会山姆app 开会员就行
开会员一定要同意开通自动续费
否则领取不了50元续卡优惠券
然后去民生支行咨询开卡
没有开通过民生信用卡的去绿地中心办理
现场人员指导办理操作
[自拍R]提示准备好一张大头自拍照
办会员需要上传山姆app
#山姆超市[话题]# #青岛山姆[话题]#",,1768622639000,1768622639000,5ac9fc8811be105962d42703,每天都想躺平,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gs2905t386g4a4caiu8g9o36ghmpb0,73.0,45.0,33.0,27.0,山东,http://sns-webpic-qc.xhscdn.com/202601281218/ebd746d837f446d8670a29f7acf682a9/note_pre_post_uhdr/1040g3r031re70e4igme04a4caiu8g9o3saq9so0!nd_dft_wgth_jpg_3,"山姆超市,青岛山姆",1769574030742,https://www.xiaohongshu.com/explore/696b0a2f000000000a02fd06?xsec_token=ABY16yXbIeiy6kWQEEDPd0QivlvcpXMK0bad_ksiSyRn8=&xsec_source=pc_search,山姆续卡,ABY16yXbIeiy6kWQEEDPd0QivlvcpXMK0bad_ksiSyRn8=
6884c429000000001d00fc7a,video,山姆，你这逼人续卡的吃相有点难看了吧😂,#这都拿不下你[话题]# #山姆[话题]# #山姆超市[话题]# #山姆会员[话题]# #吐槽[话题]# #背刺[话题]#,http://sns-video-al.xhscdn.com/stream/79/110/259/01e884c3de826d45010370039846a9ad79_259.mp4,1753531433000,1753531433000,5d395a65000000001003a1a7,护肤安检姨（破价捡漏版）,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sog1eobju005n9pb9ik78d7dvdjqc8,49.0,1.0,11.0,2.0,,http://sns-webpic-qc.xhscdn.com/202601281218/24d88f7a5f719cdab9449d94f72288ca/1040g2sg31kdar53dj0705n9pb9ik78d75g5tvvo!nd_dft_wlteh_jpg_3,"这都拿不下你,山姆,山姆超市,山姆会员,吐槽,背刺",1769574030750,https://www.xiaohongshu.com/explore/6884c429000000001d00fc7a?xsec_token=ABeW7NJhJJvten05vbKf6oBKpsR8TrgPlvSvgHJbeevyw=&xsec_source=pc_search,山姆续卡,ABeW7NJhJJvten05vbKf6oBKpsR8TrgPlvSvgHJbeevyw=
6909893f000000000402a03c,normal,还以为不送券了,"我看续费的界面啥优惠都没有
一度纠结要不要续！！
还好，还是有送券的[抠鼻R]
#过期羊毛犹如砒霜[话题]# #有时候真的很无助[话题]# #山姆会员卡[话题]# #山姆会员自动续费[话题]#",,1762232639000,1762232679000,63ec841a000000002801aea3,🐻小金同志🐷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kfua3dr346g5ovcggda3bl3to2aua0,47.0,5.0,51.0,35.0,,"http://sns-webpic-qc.xhscdn.com/202601281219/0d985ec88469e039859af01f87db654d/notes_pre_post/1040g3k031of068nm58005ovcggda3bl39mrbbl8!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202601281219/7afbe5553c8ee91567852f592fc6c264/notes_pre_post/1040g3k031of05b2rl81g5ovcggda3bl34riu9j0!nd_dft_wlteh_jpg_3","过期羊毛犹如砒霜,有时候真的很无助,山姆会员卡,山姆会员自动续费",1769574030761,https://www.xiaohongshu.com/explore/6909893f000000000402a03c?xsec_token=ABUjP480Kv7PolEb9xPWOvWnEEXB0YRU14ccSPbX2CVy8=&xsec_source=pc_search,山姆续卡,ABUjP480Kv7PolEb9xPWOvWnEEXB0YRU14ccSPbX2CVy8=
